Entity|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasArticle|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasChapter|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasPart|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSection|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#hasTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inFeature|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inLayer|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#inTag|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isArticleOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isChapterOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSectionOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#isSpanOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#partOf|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#taggedSpan|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#article_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#chapter_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#feature_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#layer_name|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#policy_code|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#section_num|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_id|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#span_text|c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#tag_name|
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8499_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8499'"|"'system users'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8500_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8500'"|"'system users'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8501_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8501'"|"'undertakings'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8502_span||||||||||"'Authority_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8502'"|"'regulatory authority'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8503_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8503'"|"'distribution system operators'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8504_span||||||||||"'Objective_QualIntention_noCCM'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8504'"|"'fair tendering procedure'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8505_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8505'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8506_span||||||||||"'Authority_monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8506'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8507_span||||||||||"'Authority_monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8507'"|"'competent authorities'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8508_span||||||||||"'Time_Monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8508'"|"'every five years'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8509_span||||||||||"'Form_monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8509'"|"'public consultation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8510_span||||||||||"'Form_monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8510'"|"'re-assess'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8511_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8511'"|"'other parties'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8512_span||||||||||"'Form_monitoring'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8512'"|"'public consultation'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8513_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8513'"|"'other parties'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8514_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8514'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8515_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8515'"|"'distribution system operators'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8516_span||||||||||"'Authority_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8516'"|"'regulatory authorities'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8517_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8517'"|"'distribution system operator'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8518_span||||||||||"'Resource_MonSpending'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8518'"|"'residual value of its investment in recharging infrastructure'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8519_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8519'"|"'integration of electromobility'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8520_span||||||||||"'Tech_Other'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8520'"|"'electricity network'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8521_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8521'"|"'connection of publicly accessible and private recharging points to the distribution networks'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8522_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8522'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8523_span||||||||||"'Tech_Other'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8523'"|"'distribution networks'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8524_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8524'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8525_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8525'"|"'electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8526_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8526'"|"'connection to the grid'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8527_span||||||||||"'Tech_Other'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8527'"|"'grid'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8528_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8528'"|"'recharging points for electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8529_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8529'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8530_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8530'"|"'electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8531_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8531'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8532_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8532'"|"'own use'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8533_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8533'"|"'recharging points for electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8534_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8534'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8535_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8535'"|"'electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8536_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8536'"|"'recharging points for electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8537_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8537'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8538_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8538'"|"'electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8539_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8539'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8540_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8540'"|"'recharging points for electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8541_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8541'"|"'recharging points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8542_span||||||||||"'App_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8542'"|"'electric vehicles'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8543_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8543'"|"'points'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8544_span||||||||||"'Tech_LowCarbon'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_33'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_33_CUR8544'"|"'recharging infrastructure'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34|||||||||||"'EU_32019L0944_Chapter_4_Section_0'"||||||"'34'"|"'article 34
tasks of distribution system operators in data management
member states shall ensure that all eligible parties have non-discriminatory access to data under clear and equal terms, in accordance with the relevant data protection rules. in member states where smart metering systems have been deployed in accordance with article 19 and where distribution system operators are involved in data management, the compliance programmes referred to in point (d) of article 35(2) shall include specific measures in order to exclude discriminatory access to data from eligible parties as provided for in article 23. where distribution system operators are not subject to article 35(1), (2) or (3), member states shall take all necessary measures to ensure that vertically integrated undertakings do not have privileged access to data for the conduct of their supply activities.
'"|||||||||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6363_span||||||||||"'RegulatoryInstr'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6363'"|"'data protection rules'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6364_span||||||||||"'RegulatoryInstr'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6364'"|"'rules'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6365_span||||||||||"'Unspecified'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6365'"|"'compliance programmes'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6366_span||||||||||"'Unspecified'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6366'"|"'measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6367_span||||||||||"'Unspecified'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6367'"|"'measures'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6368_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6368'"|"'distribution system operators'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6369_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6369'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6370_span||||||||||"'Objective_QualIntention_noCCM'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6370'"|"'all eligible parties have non-discriminatory access to data under clear and equal terms, in accordance with the relevant data protection rules'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6371_span||||||||||"'Addressee_resource'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6371'"|"'eligible parties'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6372_span||||||||||"'Ref_OtherPolicy'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6372'"|"'relevant data protection rules'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6373_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6373'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6374_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6374'"|"'distribution system operators'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6375_span||||||||||"'Objective_QualIntention_noCCM'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6375'"|"'exclude discriminatory access to data from eligible parties as provided for in article 23'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6376_span||||||||||"'Resource_Other'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6376'"|"'discriminatory access to data'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6377_span||||||||||"'Addressee_resource'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6377'"|"'eligible parties'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6378_span||||||||||"'Addressee_sector'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6378'"|"'distribution system operators'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6379_span||||||||||"'Addressee_default'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6379'"|"'member states'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6380_span||||||||||"'Addressee_resource'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6380'"|"'vertically integrated undertakings'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6381_span||||||||||"'Addressee_resource'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6381'"|"'undertakings'"||
c:/Users/allie/Documents/GitHub/POLIANNA/notebooks/auxil/ontology.owl#EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6382_span||||||||||"'Resource_Other'"||||"'EU_32019L0944_Chapter_4_Section_0_Article_34'"||||||||||"'EU_32019L0944_Chapter_4_Section_0_Article_34_CUR6382'"|"'privileged access to data'"||
